,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
3169,533,627,83.56861678004535,86.47111111111111,23,19,156,3,94
3170,533,907,83.56861678004535,84.9385941043084,23,12,379,1,374
3171,533,873,83.56861678004535,85.63519274376418,23,16,351,2,340
3172,533,821,83.56861678004535,86.49433106575964,23,17,314,3,288
3173,427,50,84.9385941043084,86.21569160997733,19,43,381,1,377
3174,427,56,84.9385941043084,86.58721088435374,19,47,378,2,371
3175,427,35,84.9385941043084,87.86430839002267,19,42,412,3,392
3176,427,232,84.9385941043084,86.33179138321995,19,26,204,1,195
3177,427,213,84.9385941043084,86.7265306122449,19,37,227,2,214
3178,427,269,84.9385941043084,87.42312925170069,19,25,191,2,158
3179,427,574,84.9385941043084,86.47111111111111,19,20,161,2,147
3180,427,445,84.9385941043084,87.63210884353742,19,20,117,3,18
3181,427,617,84.9385941043084,86.14603174603175,19,12,197,1,190
3182,427,627,84.9385941043084,86.47111111111111,19,19,211,2,200
3183,427,821,84.9385941043084,86.49433106575964,19,17,400,2,394
3184,427,35,86.2853514739229,87.86430839002267,20,42,398,2,392
3185,427,30,86.2853514739229,89.09496598639456,20,45,415,3,397
3186,427,269,86.2853514739229,87.42312925170069,20,25,165,1,158
3187,427,445,86.2853514739229,87.63210884353742,20,20,61,1,18
3188,427,873,86.2853514739229,88.3287074829932,20,17,455,2,446
3189,427,907,86.2853514739229,88.97886621315193,20,13,494,3,480
3190,574,299,86.47111111111111,89.37360544217687,20,30,302,3,275
3191,574,445,86.47111111111111,87.63210884353742,20,20,138,1,129
3192,574,427,86.47111111111111,88.97886621315193,20,20,182,3,147
3193,574,626,86.47111111111111,89.37360544217687,20,16,135,3,52
3194,574,873,86.47111111111111,88.3287074829932,20,17,310,2,299
3195,574,907,86.47111111111111,88.97886621315193,20,13,350,3,333
3196,445,30,87.63210884353742,89.09496598639456,20,45,420,1,415
3197,445,24,87.63210884353742,89.95410430839003,20,44,433,2,421
3198,445,299,87.63210884353742,89.37360544217687,20,30,164,2,146
3199,445,271,87.63210884353742,89.55936507936508,20,27,193,2,174
3200,445,427,87.63210884353742,88.97886621315193,20,20,61,1,18
3201,445,427,87.63210884353742,90.32562358276644,20,20,117,3,18
3202,445,626,87.63210884353742,89.37360544217687,20,16,196,2,181
3203,445,627,87.63210884353742,89.83800453514739,20,12,205,2,182
3204,445,907,87.63210884353742,88.97886621315193,20,13,466,1,462
3205,445,873,87.63210884353742,89.67546485260772,20,16,437,2,428
3206,427,54,88.97886621315193,91.41696145124716,20,45,387,2,373
3207,427,54,88.97886621315193,91.4401814058957,20,45,388,2,373
3208,427,246,88.97886621315193,91.25442176870749,20,20,206,2,181
3209,427,271,88.97886621315193,91.48662131519275,20,22,190,3,156
3210,427,443,88.97886621315193,91.02222222222223,20,18,89,2,16
3211,427,445,88.97886621315193,91.67238095238095,20,20,117,3,18
3212,427,878,88.97886621315193,91.02222222222223,20,16,460,2,451
3213,427,54,90.32562358276644,91.41696145124716,20,45,376,1,373
3214,427,54,90.32562358276644,91.4401814058957,20,45,376,1,373
3215,427,271,90.32562358276644,91.48662131519275,20,22,164,1,156
3216,427,445,90.32562358276644,91.67238095238095,20,20,61,1,18
3217,427,784,90.32562358276644,93.06557823129252,20,10,376,3,357
3218,427,878,90.32562358276644,92.36897959183673,20,16,460,2,451
3219,427,921,90.32562358276644,93.01913832199547,20,12,507,3,494
3220,443,65,91.02222222222223,93.39065759637188,18,44,392,2,378
3221,443,64,91.02222222222223,93.483537414966,18,45,394,2,379
3222,443,275,91.02222222222223,93.4138775510204,18,19,197,2,168
3223,443,253,91.02222222222223,93.97115646258504,18,32,229,3,190
3224,443,427,91.02222222222223,93.01913832199547,18,20,87,2,16
3225,443,422,91.02222222222223,93.64607709750567,18,23,115,3,21
3226,443,784,91.02222222222223,93.06557823129252,18,10,352,2,341
3227,443,878,91.02222222222223,92.36897959183673,18,16,439,1,435
3228,443,921,91.02222222222223,93.01913832199547,18,12,486,2,478
3229,443,878,91.02222222222223,93.71573696145126,18,16,450,3,435
3230,445,65,91.67238095238095,93.39065759637188,20,44,387,2,380
3231,445,64,91.67238095238095,93.483537414966,20,45,389,2,381
3232,445,275,91.67238095238095,93.4138775510204,20,19,186,2,170
3233,445,253,91.67238095238095,93.97115646258504,20,32,216,2,192
3234,445,427,91.67238095238095,93.01913832199547,20,20,61,1,18
3235,445,422,91.67238095238095,93.64607709750567,20,23,88,2,23
3236,445,410,91.67238095238095,94.59809523809524,20,25,131,3,35
3237,445,784,91.67238095238095,93.06557823129252,20,10,344,1,339
3238,445,921,91.67238095238095,93.01913832199547,20,12,480,1,476
3239,445,878,91.67238095238095,93.71573696145126,20,16,442,2,433
3240,427,61,93.01913832199547,95.41079365079365,20,46,380,2,366
3241,427,61,93.01913832199547,95.8055328798186,20,46,385,3,366
3242,427,258,93.01913832199547,94.7374149659864,20,28,184,2,169
3243,427,273,93.01913832199547,95.55011337868481,20,23,189,3,154
3244,427,410,93.01913832199547,94.59809523809524,20,25,70,2,17
3245,427,436,93.01913832199547,95.71265306122449,20,20,116,3,9
3246,427,630,93.01913832199547,94.76063492063493,20,13,216,2,203
3247,427,631,93.01913832199547,95.50367346938776,20,16,230,2,204
3248,427,878,93.01913832199547,95.06249433106576,20,15,460,2,451
3249,422,61,93.64607709750567,95.41079365079365,23,46,369,2,361
3250,422,61,93.64607709750567,95.8055328798186,23,46,373,2,361
3251,422,19,93.64607709750567,96.45569160997732,23,47,421,3,403
3252,422,258,93.64607709750567,94.7374149659864,23,28,171,1,164
3253,422,273,93.64607709750567,95.55011337868481,23,23,170,2,149
3254,422,436,93.64607709750567,95.71265306122449,23,20,90,2,14
3255,422,630,93.64607709750567,94.76063492063493,23,13,213,1,208
3256,422,631,93.64607709750567,95.50367346938776,23,16,224,2,209
3257,422,878,93.64607709750567,95.06249433106576,23,15,460,1,456
3258,422,873,93.64607709750567,96.4324716553288,23,15,467,3,451
3259,410,61,94.59809523809524,95.8055328798186,25,46,353,1,349
3260,410,19,94.59809523809524,96.45569160997732,25,47,399,2,391
3261,410,266,94.59809523809524,97.4077097505669,25,33,188,3,144
3262,410,261,94.59809523809524,97.52380952380953,25,36,195,3,149
3263,410,436,94.59809523809524,95.71265306122449,25,20,55,1,26
3264,410,445,94.59809523809524,97.05941043083901,25,20,112,2,35
3265,410,636,94.59809523809524,97.36126984126984,25,14,255,3,226
3266,410,619,94.59809523809524,97.500589569161,25,20,244,3,209
3267,410,873,94.59809523809524,96.4324716553288,25,15,470,2,463
3268,436,63,95.71265306122449,97.63990929705216,20,45,382,2,373
3269,436,266,95.71265306122449,97.4077097505669,20,33,185,2,170
3270,436,261,95.71265306122449,97.52380952380953,20,36,192,2,175
3271,436,445,95.71265306122449,97.05941043083901,20,20,59,1,9
3272,436,427,95.71265306122449,98.40616780045352,20,20,116,3,9
3273,436,636,95.71265306122449,97.36126984126984,20,14,212,2,200
3274,436,619,95.71265306122449,97.500589569161,20,20,199,2,183
3275,436,629,95.71265306122449,98.59192743764173,20,11,229,3,193
3276,436,921,95.71265306122449,97.05941043083901,20,11,488,1,485
3277,436,879,95.71265306122449,97.75600907029478,20,15,452,2,443
3278,445,66,97.05941043083901,98.82412698412699,20,44,387,2,379
3279,445,24,97.05941043083901,99.82258503401361,20,47,437,3,421
3280,445,220,97.05941043083901,99.35818594104309,20,28,246,2,225
3281,445,220,97.05941043083901,100.03156462585034,20,24,259,3,225
3282,445,427,97.05941043083901,98.40616780045352,20,20,61,1,18
3283,445,443,97.05941043083901,99.1027664399093,20,17,88,2,2
3284,445,432,97.05941043083901,99.91546485260771,20,24,124,3,13
3285,445,629,97.05941043083901,98.59192743764173,20,11,195,2,184
3286,445,873,97.05941043083901,99.12598639455783,20,16,437,2,428
3287,445,907,97.05941043083901,99.75292517006802,20,10,476,3,462
3288,427,24,98.40616780045352,99.82258503401361,20,47,408,1,403
3289,427,27,98.40616780045352,100.63528344671202,20,46,411,2,400
3290,427,220,98.40616780045352,100.03156462585034,20,24,219,2,207
3291,427,247,98.40616780045352,100.47274376417234,20,20,201,2,180
3292,427,432,98.40616780045352,99.91546485260771,20,24,65,2,5
3293,427,807,98.40616780045352,100.19410430839002,20,11,388,2,380
3294,427,907,98.40616780045352,99.75292517006802,20,10,483,1,480
3295,443,27,99.1027664399093,100.63528344671202,17,46,421,2,416
3296,443,247,99.1027664399093,100.47274376417234,17,20,205,1,196
3297,443,807,99.1027664399093,100.19410430839002,17,11,367,1,364
3298,432,56,99.91546485260771,102.37678004535148,24,48,391,2,376
3299,432,62,99.91546485260771,102.4928798185941,24,48,386,3,370
3300,432,224,99.91546485260771,102.33034013605442,24,26,233,2,208
3301,432,248,99.91546485260771,102.51609977324263,24,23,215,3,184
3302,432,477,99.91546485260771,102.26068027210884,24,18,111,2,45
3303,432,696,99.91546485260771,102.44643990929706,24,15,286,3,264
3304,432,619,99.91546485260771,102.4928798185941,24,10,217,3,187
3305,477,30,102.26068027210884,104.11827664399094,18,45,454,2,447
3306,477,24,102.26068027210884,104.95419501133787,18,43,468,3,453
3307,477,218,102.26068027210884,104.4433560090703,18,38,276,2,259
3308,477,218,102.26068027210884,104.51301587301587,18,36,277,2,259
3309,477,508,102.26068027210884,104.4433560090703,18,20,99,2,31
3310,477,436,102.26068027210884,105.13995464852609,18,20,131,3,41
3311,477,801,102.26068027210884,104.46657596371882,18,13,338,2,324
3312,477,802,102.26068027210884,104.62911564625851,18,15,341,2,325
3313,477,907,102.26068027210884,103.81641723356009,18,12,435,2,430
3314,477,873,102.26068027210884,104.51301587301587,18,18,408,2,396
3315,425,24,103.16625850340137,104.95419501133787,18,43,408,2,401
3316,425,23,103.16625850340137,106.02231292517007,18,45,420,3,402
3317,425,218,103.16625850340137,104.4433560090703,18,38,214,1,207
3318,425,218,103.16625850340137,104.51301587301587,18,36,215,1,207
3319,425,219,103.16625850340137,105.48825396825397,18,19,229,2,206
3320,425,508,103.16625850340137,104.4433560090703,18,20,100,1,83
3321,425,436,103.16625850340137,105.13995464852609,18,20,86,2,11
3322,425,489,103.16625850340137,106.11519274376417,18,24,142,3,64
3323,425,801,103.16625850340137,104.46657596371882,18,13,380,1,376
3324,425,802,103.16625850340137,104.62911564625851,18,15,382,1,377
3325,425,630,103.16625850340137,106.11519274376417,18,15,241,3,205
3326,425,873,103.16625850340137,104.51301587301587,18,18,452,1,448
3327,425,873,103.16625850340137,105.85977324263038,18,15,463,3,448
3328,508,23,104.4433560090703,106.02231292517007,20,45,490,2,485
3329,508,31,104.4433560090703,106.62603174603174,20,45,486,2,477
3330,508,219,104.4433560090703,105.48825396825397,20,19,292,1,289
3331,508,219,104.4433560090703,107.299410430839,20,37,314,3,289
3332,508,489,104.4433560090703,106.11519274376417,20,24,74,2,19
3333,508,439,104.4433560090703,107.18331065759638,20,23,137,3,69
3334,508,630,104.4433560090703,106.11519274376417,20,15,142,2,122
3335,508,656,104.4433560090703,107.27619047619048,20,12,192,3,148
3336,508,873,104.4433560090703,105.85977324263038,20,15,370,1,365
3337,508,878,104.4433560090703,107.2065306122449,20,17,389,3,370
3338,436,31,105.13995464852609,106.62603174603174,20,45,410,1,405
3339,436,83,105.13995464852609,107.67092970521543,20,46,369,3,353
3340,436,219,105.13995464852609,107.299410430839,20,37,236,2,217
3341,436,439,105.13995464852609,107.18331065759638,20,23,88,2,3
3342,436,427,105.13995464852609,107.85668934240363,20,21,117,3,9
3343,436,656,105.13995464852609,107.27619047619048,20,12,238,2,220
3344,436,878,105.13995464852609,107.2065306122449,20,17,451,2,442
3345,436,907,105.13995464852609,107.85668934240363,20,12,485,3,471
3346,489,83,106.11519274376417,107.67092970521543,24,46,411,2,406
3347,489,20,106.11519274376417,108.92480725623582,24,45,484,3,469
3348,489,219,106.11519274376417,107.299410430839,24,37,275,1,270
3349,489,229,106.11519274376417,108.32108843537415,24,31,277,2,260
3350,489,439,106.11519274376417,107.18331065759638,24,23,68,1,50
3351,489,427,106.11519274376417,107.85668934240363,24,21,97,2,62
3352,489,656,106.11519274376417,107.27619047619048,24,12,174,1,167
3353,489,668,106.11519274376417,108.39074829931972,24,12,204,2,179
3354,489,878,106.11519274376417,107.2065306122449,24,17,392,1,389
3355,489,907,106.11519274376417,107.85668934240363,24,12,425,2,418
3356,489,873,106.11519274376417,108.55328798185941,24,14,398,2,384
3357,439,20,107.18331065759638,108.92480725623582,23,45,426,2,419
3358,439,229,107.18331065759638,108.32108843537415,23,31,216,1,210
3359,439,206,107.18331065759638,109.48208616780046,23,23,253,2,233
3360,439,445,107.18331065759638,109.20344671201815,23,21,87,2,6
3361,439,425,107.18331065759638,109.90004535147392,23,18,118,3,14
3362,439,668,107.18331065759638,108.39074829931972,23,12,235,1,229
3363,439,752,107.18331065759638,109.20344671201815,23,10,325,2,313
3364,439,873,107.18331065759638,108.55328798185941,23,14,438,1,434
3365,439,872,107.18331065759638,109.90004535147392,23,16,449,3,433
3366,427,20,107.85668934240363,108.92480725623582,21,45,410,1,407
3367,427,18,107.85668934240363,110.24834467120182,21,42,422,2,409
3368,427,18,107.85668934240363,110.5966439909297,21,46,426,3,409
3369,427,206,107.85668934240363,109.48208616780046,21,23,232,2,221
3370,427,267,107.85668934240363,110.50376417233561,21,17,196,3,160
3371,427,445,107.85668934240363,109.20344671201815,21,21,61,1,18
3372,427,425,107.85668934240363,109.90004535147392,21,18,88,2,2
3373,427,752,107.85668934240363,109.20344671201815,21,10,330,1,325
3374,427,617,107.85668934240363,110.66630385487528,21,12,225,3,190
3375,427,872,107.85668934240363,109.90004535147392,21,16,454,2,445
3376,445,18,109.20344671201815,110.24834467120182,21,42,429,1,427
3377,445,18,109.20344671201815,110.5966439909297,21,46,431,1,427
3378,445,60,109.20344671201815,111.54866213151928,21,45,398,2,385
3379,445,267,109.20344671201815,110.50376417233561,21,17,187,1,178
3380,445,260,109.20344671201815,111.08426303854876,21,29,202,2,185
3381,445,427,109.20344671201815,110.55020408163266,21,20,61,1,18
3382,445,427,109.20344671201815,111.89696145124717,21,21,117,3,18
3383,445,617,109.20344671201815,110.66630385487528,21,12,183,1,172
3384,445,879,109.20344671201815,111.24680272108844,21,17,443,2,434
3385,445,907,109.20344671201815,111.89696145124717,21,12,476,3,462
3386,425,60,109.90004535147392,111.54866213151928,18,45,372,2,365
3387,425,61,109.90004535147392,112.82575963718821,18,46,385,3,364
3388,425,260,109.90004535147392,111.08426303854876,18,29,173,1,165
3389,425,231,109.90004535147392,112.47746031746031,18,35,224,3,194
3390,425,261,109.90004535147392,112.52390022675738,18,33,199,3,164
3391,425,427,109.90004535147392,111.89696145124717,18,21,86,2,2
3392,425,755,109.90004535147392,112.50068027210885,18,16,348,3,330
3393,425,644,109.90004535147392,112.7328798185941,18,15,251,3,219
3394,425,879,109.90004535147392,111.24680272108844,18,17,458,1,454
3395,425,907,109.90004535147392,111.89696145124717,18,12,490,2,482
3396,425,879,109.90004535147392,112.59356009070295,18,16,469,3,454
3397,427,61,110.55020408163266,112.82575963718821,20,46,379,2,366
3398,427,231,110.55020408163266,112.47746031746031,20,35,213,2,196
3399,427,261,110.55020408163266,112.52390022675738,20,33,186,2,166
3400,427,445,110.55020408163266,113.24371882086169,20,22,117,3,18
3401,427,755,110.55020408163266,112.50068027210885,20,16,339,2,328
3402,427,644,110.55020408163266,112.7328798185941,20,15,236,2,217
3403,427,907,110.55020408163266,111.89696145124717,20,12,483,1,480
3404,427,879,110.55020408163266,112.59356009070295,20,16,460,2,452
3405,427,93,111.89696145124717,114.42793650793651,21,45,351,3,334
3406,427,245,111.89696145124717,114.49759637188208,21,22,214,3,182
3407,427,445,111.89696145124717,113.24371882086169,21,22,61,1,18
3408,427,414,111.89696145124717,113.94031746031746,21,16,89,2,13
3409,427,428,111.89696145124717,114.5904761904762,21,20,116,3,1
3410,427,878,111.89696145124717,113.94031746031746,21,16,460,2,451
3411,445,93,113.24371882086169,114.42793650793651,22,45,356,1,352
3412,445,109,113.24371882086169,115.26385487528344,22,45,347,2,336
3413,445,18,113.24371882086169,115.98367346938775,22,44,443,3,427
3414,445,245,113.24371882086169,114.49759637188208,22,22,207,1,200
3415,445,214,113.24371882086169,114.91555555555556,22,31,242,2,231
3416,445,264,113.24371882086169,115.9372335600907,22,28,215,3,181
3417,445,428,113.24371882086169,114.5904761904762,22,20,60,1,17
3418,445,436,113.24371882086169,115.9372335600907,22,21,116,3,9
3419,445,744,113.24371882086169,115.14775510204082,22,15,310,2,299
3420,445,878,113.24371882086169,115.28707482993198,22,15,442,2,433
3421,445,907,113.24371882086169,115.9372335600907,22,11,476,3,462
3422,414,109,113.94031746031746,115.26385487528344,16,45,310,1,305
3423,414,18,113.94031746031746,115.98367346938775,16,44,406,2,396
3424,414,18,113.94031746031746,116.65705215419501,16,44,413,3,396
3425,414,264,113.94031746031746,115.9372335600907,16,28,173,2,150
3426,414,436,113.94031746031746,115.9372335600907,16,21,89,2,22
3427,414,744,113.94031746031746,115.14775510204082,16,15,334,1,330
3428,414,878,113.94031746031746,115.28707482993198,16,15,468,1,464
3429,414,907,113.94031746031746,115.9372335600907,16,11,500,2,493
3430,414,873,113.94031746031746,116.65705215419501,16,15,474,3,459
3431,428,18,114.5904761904762,115.98367346938775,20,44,414,1,410
3432,428,18,114.5904761904762,116.65705215419501,20,44,420,2,410
3433,428,264,114.5904761904762,115.9372335600907,20,28,174,1,164
3434,428,213,114.5904761904762,117.28399092970521,20,37,244,3,215
3435,428,436,114.5904761904762,115.9372335600907,20,21,59,1,8
3436,428,617,114.5904761904762,117.37687074829932,20,17,224,3,189
3437,428,907,114.5904761904762,115.9372335600907,20,11,482,1,479
3438,428,873,114.5904761904762,116.65705215419501,20,15,454,2,445
3439,436,42,115.9372335600907,118.44498866213152,21,46,409,3,394
3440,436,23,115.9372335600907,118.81650793650793,21,47,431,3,413
